Date,SPY_Close,SPX_Close,Daily_Return,Drawdown
2022-09-02,375.931640625,3924.260009765625,-0.01054434355306666,-0.1728073585966128
2022-09-06,374.5131530761719,3908.18994140625,-0.0037732592725364666,-0.17592857090096206
2022-09-07,381.2412109375,3979.8701171875,0.01796481059761268,-0.1611242837582939
2022-09-08,383.7331848144531,4006.179931640625,0.006536475610349646,-0.15564099309896542
2022-09-09,389.694580078125,4067.360107421875,0.015535261216864438,-0.14252365536594555
2022-09-12,393.8829040527344,4110.41015625,0.010747709074552025,-0.1333077490755085
2022-09-13,376.7558898925781,3932.68994140625,-0.04348250199217385,-0.17099369660293434
2022-09-14,378.19354248046875,3946.010009765625,0.0038158728939858833,-0.167830313920858
2022-09-15,373.8998107910156,3901.35009765625,-0.011353265476961139,-0.1772781572887939
2022-09-16,371.04730224609375,3873.330078125,-0.0076290719133748075,-0.1835547613915419
2022-09-19,373.9247741699219,3899.889892578125,0.00775500025578868,-0.17722322835729593
2022-09-20,369.6327209472656,3855.929931640625,-0.011478386881918157,-0.18666737845966652
2022-09-21,363.1849060058594,3789.929931640625,-0.017443842430622247,-0.200855024553501
2022-09-22,360.1341857910156,3757.989990234375,-0.008399909149293006,-0.20756776974436558
2022-09-23,354.1002197265625,3693.22998046875,-0.01675477170044226,-0.22084479085037104
2022-09-26,350.5971984863281,3655.0400390625,-0.00989273952707348,-0.22855277038565078
2022-09-27,349.70220947265625,3647.2900390625,-0.0025527557480091723,-0.23052208673533456
2022-09-28,356.5830993652344,3719.0400390625,0.019676426703034933,-0.215381510975378
2022-09-29,349.1343994140625,3640.469970703125,-0.020889099804313638,-0.2317714849009231
2022-09-30,343.7355651855469,3585.6201171875,-0.015463484083998225,-0.24365097431703125
2022-10-03,352.8106384277344,3678.429931640625,0.0264013217174337,-0.22368236035930775
2022-10-04,363.7430114746094,3790.929931640625,0.03098651757099513,-0.19962698017790795
2022-10-05,362.8961181640625,3783.280029296875,-0.0023282737642534856,-0.20149046768157605
2022-10-06,359.152587890625,3744.52001953125,-0.010315707680689679,-0.20972765859721715
2022-10-07,349.1343994140625,3639.659912109375,-0.027893961548213553,-0.2317714849009231
2022-10-10,346.46868896484375,3612.389892578125,-0.007635198518657904,-0.23763706212139832
2022-10-11,344.27447509765625,3588.840087890625,-0.006333079833976463,-0.2424651674694483
2022-10-12,343.138916015625,3577.030029296875,-0.0032984120641216252,-0.24496382950005943
2022-10-13,352.1947021484375,3669.909912109375,0.026391020400612808,-0.22503765452119498
2022-10-14,344.1686706542969,3583.070068359375,-0.02278862074068888,-0.2426979775006262
2022-10-17,353.0127258300781,3677.949951171875,0.025696862991532177,-0.2232376911852495
2022-10-18,357.1604919433594,3719.97998046875,0.01174962206681962,-0.2141110276209259
2022-10-19,354.6294860839844,3695.159912109375,-0.007086466494665933,-0.21968020349221762
2022-10-20,351.65576171875,3665.780029296875,-0.008385440246584941,-0.22622352851906094
2022-10-21,360.20159912109375,3752.75,0.02430171301779671,-0.20741943476920782
2022-10-24,364.60919189453125,3797.340087890625,0.012236460871334787,-0.1977210536953808
2022-10-25,370.4314880371094,3859.110107421875,0.015968593968586298,-0.18490978695229712
2022-10-26,367.64056396484375,3830.60009765625,-0.007534251710227258,-0.19105088178394128
2022-10-27,365.6773681640625,3807.300048828125,-0.005339986914417283,-0.1953706594896444
2022-10-28,374.3770751953125,3901.06005859375,0.0237906629959852,-0.17622799401288078
2022-10-31,371.6728515625,3871.97998046875,-0.007223261818052551,-0.18217831489050812
2022-11-01,370.0464782714844,3856.10009765625,-0.004375819444918827,-0.1857569549226865
2022-11-02,360.759765625,3759.68994140625,-0.025096070876997167,-0.2061912560930488
2022-11-03,357.04498291015625,3719.889892578125,-0.010297109236691249,-0.21436519144209934
2022-11-04,362.18402099609375,3770.550048828125,0.01439325108016054,-0.20305735238521164
2022-11-07,365.6485290527344,3806.800048828125,0.009565601616306596,-0.19543411650708403
2022-11-08,367.6213684082031,3828.110107421875,0.005395452733201633,-0.19109311931195133
2022-11-09,360.0475769042969,3748.570068359375,-0.020602152526390638,-0.2077583422475334
2022-11-10,379.83367919921875,3956.3701171875,0.05495413263170268,-0.16422138911104442
2022-11-11,383.5098876953125,3992.929931640625,0.00967846901792413,-0.15613233171971203
2022-11-14,380.2474670410156,3957.25,-0.008506744568966051,-0.1633108984237814
2022-11-15,383.49066162109375,3991.72998046875,0.008529168137044518,-0.1561746363980051
2022-11-16,380.5650939941406,3958.7900390625,-0.007628784530465893,-0.16261199827826675
2022-11-17,379.4006042480469,3946.56005859375,-0.003059896360625425,-0.16517431877716648
2022-11-18,381.1231994628906,3965.340087890625,0.00454030698832919,-0.1613839539026737
2022-11-21,379.7374267578125,3949.93994140625,-0.0036360229632598218,-0.16443318110364177
2022-11-22,384.84759521484375,4003.580078125,0.01345711035296615,-0.15318886621447667
2022-11-23,387.2727355957031,4027.260009765625,0.006301560438504383,-0.14785263467492885
2022-11-25,387.18609619140625,4026.1201171875,-0.00022371676685062347,-0.14804327432837966
2022-11-28,381.00775146484375,3963.93994140625,-0.015957041813578487,-0.16163798342328115
2022-11-29,380.35333251953125,3957.6298828125,-0.0017176000824038473,-0.1630779540920375
2022-11-30,392.3347473144531,4080.110107421875,0.031500748831500225,-0.13671428293234542
2022-12-01,392.0460510253906,4076.570068359375,-0.0007358417551304175,-0.13734952460957148
2022-12-02,391.5937194824219,4071.699951171875,-0.0011537714556381085,-0.13834482610426962
2022-12-05,384.54931640625,3998.840087890625,-0.01798906041057713,-0.15384519308056624
2022-12-06,379.006103515625,3941.260009765625,-0.014414829656774097,-0.1660423704855704
2022-12-07,378.3612976074219,3933.919921875,-0.0017013074518377191,-0.16746118881518027
2022-12-08,381.3253173828125,3963.510009765625,0.007833834470210688,-0.1609392175783325
2022-12-09,378.47674560546875,3934.3798828125,-0.0074701879143368455,-0.16720715929457286
2022-12-12,383.933349609375,3990.56005859375,0.014417276800393841,-0.1552005543927365
2022-12-13,386.83966064453125,4019.64990234375,0.007569832206848481,-0.1488055643410509
2022-12-14,384.3664245605469,3995.320068359375,-0.0063934398036220585,-0.1542476247266144
2022-12-15,374.96417236328125,3895.75,-0.024461689670255082,-0.1749361568684331
2022-12-16,370.5373229980469,3852.360107421875,-0.011806059595863116,-0.18467690977083623
2022-12-19,367.39520263671875,3817.659912109375,-0.008479902472185441,-0.19159077005930042
2022-12-20,367.8979797363281,3821.6201171875,0.00136849119422644,-0.19048446914679523
2022-12-21,373.3989562988281,3878.43994140625,0.01495245112909438,-0.1783802277334698
2022-12-22,368.07196044921875,3822.389892578125,-0.014266231224669634,-0.19010164538338448
2022-12-23,370.1892395019531,3844.820068359375,0.005752350845063869,-0.18544282589878974
2022-12-27,368.7294006347656,3829.25,-0.003943493520102148,-0.1886550268366106
2022-12-28,364.1468811035156,3783.219970703125,-0.01242786586413025,-0.19873831333262154
2022-12-29,370.70166015625,3849.280029296875,0.018000371259176307,-0.18431530549685501
2022-12-30,369.7251892089844,3839.5,-0.002634115387705749,-0.18646391310216176
2023-01-03,368.16864013671875,3824.139892578125,-0.004210016297769181,-0.18988891328682506
2023-01-04,371.0110778808594,3852.969970703125,0.007720477613424981,-0.18363446877746867
2023-01-05,366.7765197753906,3808.10009765625,-0.011413562445778402,-0.1929521077466581
2023-01-06,375.1875,3895.080078125,0.02293216651316765,-0.1744447510974035
2023-01-09,374.9747619628906,3892.090087890625,-0.0005670179233300265,-0.17491285572023044
2023-01-10,377.60443115234375,3919.25,0.007012923151647588,-0.16912658298398398
2023-01-11,382.38031005859375,3969.610107421875,0.012647835968649268,-0.1586178322948542
2023-01-12,383.7724609375,3983.169921875,0.0036407493855865614,-0.15555457068473816
2023-01-13,385.2613525390625,3999.090087890625,0.0038796207469533606,-0.15227844267749666
2023-01-17,384.55548095703125,3990.969970703125,-0.0018321889215702214,-0.15383162872339926
2023-01-18,378.48419189453125,3928.860107421875,-0.015787810506277422,-0.16719077462551965
2023-01-19,375.7288818359375,3898.85009765625,-0.007279855057622964,-0.17325350507689716
2023-01-20,382.7283630371094,3972.610107421875,0.018629074153070357,-0.1578519833171837
2023-01-23,387.3205261230469,4019.81005859375,0.011998491696556757,-0.1477474773317432
2023-01-24,386.9048767089844,4016.949951171875,-0.0010731406833069945,-0.1486620641862695
2023-01-25,387.0498352050781,4016.219970703125,0.000374661847963198,-0.14834310034199638
2023-01-26,391.30364990234375,4060.429931640625,0.010990353981191525,-0.1389830895442309
2023-01-27,392.2027893066406,4070.56005859375,0.002297804798195191,-0.13700464075605848
2023-01-30,387.2818603515625,4017.77001953125,-0.01254689943377918,-0.14783255674031037
2023-01-31,392.9762268066406,4076.60009765625,0.014703416395255298,-0.13530278398358309
2023-02-01,397.1527099609375,4119.2099609375,0.010627826492801695,-0.12611293200295193
2023-02-02,402.9340515136719,4179.759765625,0.014556973697354314,-0.11339178093966076
2023-02-03,398.65118408203125,4136.47998046875,-0.010629202013459738,-0.12281571880684691
2023-02-06,396.21490478515625,4111.080078125,-0.006111305808572998,-0.1281764601996915
2023-02-07,401.3968505859375,4164.0,0.013078624095656188,-0.11677420784489896
2023-02-08,397.0076599121094,4117.85986328125,-0.01093479101149153,-0.12643209729807406
2023-02-09,393.56591796875,4081.5,-0.00866920790425385,-0.13400523906508005
2023-02-10,394.484375,4090.4599609375,0.002333680304408281,-0.13198428414776553
2023-02-13,399.115234375,4137.2900390625,0.011739018497247233,-0.1217946316034749
2023-02-14,398.93157958984375,4136.1298828125,-0.0004601547857321364,-0.1221987420065982
2023-02-15,400.22711181640625,4147.60009765625,0.00324750481747893,-0.11934807819247555
2023-02-16,394.7164001464844,4090.409912109375,-0.013768961440197902,-0.13147374054607952
2023-02-17,393.7303161621094,4079.090087890625,-0.0024982088000626845,-0.1336435004905328
2023-02-21,385.8316955566406,3997.340087890625,-0.020060991702291697,-0.1510234710384187
2023-02-22,385.29998779296875,3991.050048828125,-0.0013780821269874233,-0.1521934304192125
2023-02-23,387.3495788574219,4012.320068359375,0.005319468282865447,-0.14768355026232258
2023-02-24,383.2117614746094,3970.0400390625,-0.010682385133909178,-0.1567883228343866
2023-02-27,384.51690673828125,3982.239990234375,0.0034058069059510476,-0.15391650668111742
2023-02-28,383.095703125,3970.14990234375,-0.003696075746933536,-0.1570436953606541
2023-03-01,381.6262512207031,3951.389892578125,-0.0038357305819674004,-0.1602770486376215
2023-03-02,384.59423828125,3981.35009765625,0.007777208855662243,-0.15374634786398308
2023-03-03,390.76226806640625,4045.639892578125,0.016037759204925006,-0.14017433556473724
2023-03-06,391.03302001953125,4048.419921875,0.0006928815171043379,-0.13957857825391806
2023-03-07,385.0389709472656,3986.3701171875,-0.015328754262149635,-0.15276776678975312
2023-03-08,385.6673889160156,3992.010009765625,0.0016320892589234415,-0.1513850081621169
2023-03-09,378.5518493652344,3918.320068359375,-0.01844993835434383,-0.16704190244809786
2023-03-10,373.08953857421875,3861.590087890625,-0.014429491759649249,-0.17906106445285613
2023-03-13,372.55780029296875,3855.760009765625,-0.0014252296735043357,-0.18023109098393295
2023-03-14,378.71624755859375,3919.2900390625,0.01653017937292467,-0.16668016387355064
2023-03-15,376.34759521484375,3891.929931640625,-0.006254424939567849,-0.17189210023925647
2023-03-16,382.95068359375,3960.280029296875,0.017545185522274354,-0.15736279350549323
2023-03-17,378.4729919433594,3916.639892578125,-0.011692606495359414,-0.16721541877938245
2023-03-20,382.11224365234375,3951.570068359375,0.009615617987158709,-0.15920768038076896
2023-03-21,387.12957763671875,4002.8701171875,0.013130523995823262,-0.14816763665250468
2023-03-22,380.53033447265625,3936.969970703125,-0.017046600273604495,-0.1626884824506093
2023-03-23,381.55908203125,3948.719970703125,0.0027034574261193267,-0.1604248464105152
2023-03-24,384.0628662109375,3970.989990234375,0.006561982921120535,-0.15491556859166383
2023-03-27,384.781005859375,3977.530029296875,0.0018698492138082834,-0.1533353881319933
2023-03-28,383.91729736328125,3971.27001953125,-0.002244675498377924,-0.15523587544159706
2023-03-29,389.49749755859375,4027.81005859375,0.01453490174482086,-0.14295731189359098
2023-03-30,391.7781066894531,4050.830078125,0.0058552600341579275,-0.1379391040943542
2023-03-31,397.3000793457031,4109.31005859375,0.014094643273742324,-0.12578866328632143
2023-04-03,398.81402587890625,4124.509765625,0.003810587039641211,-0.12245740489673294
2023-04-04,396.6013488769531,4100.60009765625,-0.0055481423881139635,-0.12732613616600086
2023-04-05,395.5629577636719,4090.3798828125,-0.0026182238568316363,-0.1296109916955245
2023-04-06,397.10595703125,4105.02001953125,0.0039007678481866037,-0.12621580623651538
2023-04-10,397.5135803222656,4109.10986328125,0.0010264849564660672,-0.12531887990641938
2023-04-11,397.62030029296875,4108.93994140625,0.000268468741663197,-0.12508405536675135
2023-04-12,395.9996643066406,4091.949951171875,-0.004075838142906796,-0.12865007114572485
2023-04-13,401.25958251953125,4146.22021484375,0.013282633009551237,-0.11707624981785486
2023-04-14,400.2794189453125,4137.64013671875,-0.0024427169266942883,-0.1192329826074052
2023-04-17,401.7156982421875,4151.31982421875,0.003588191720322431,-0.1160726216880641
2023-04-18,401.9777526855469,4154.8701171875,0.000652338070197489,-0.11549600220790131
2023-04-19,401.9098205566406,4154.52001953125,-0.00016899474772524847,-0.11564547873787014
2023-04-20,399.71661376953125,4129.7900390625,-0.00545696242025584,-0.12047136812658096
2023-04-21,400.027099609375,4133.52001953125,0.0007767649108094687,-0.11978818114728945
2023-04-24,400.4444274902344,4137.0400390625,0.0010432490230458669,-0.11886990102719788
2023-04-25,394.08782958984375,4071.6298828125,-0.015873857804016067,-0.13285683492513078
2023-04-26,392.41864013671875,4055.989990234375,-0.004235577269316448,-0.13652968680436503
2023-04-27,400.23089599609375,4135.35009765625,0.01990796323195343,-0.11933975155738294
2023-04-28,403.6469421386719,4169.47998046875,0.008535188504316338,-0.11182315032866706
2023-05-01,403.2393493652344,4167.8701171875,-0.001009775451977668,-0.11272000950848007
2023-05-02,398.7072448730469,4119.580078125,-0.011239241654669274,-0.12269236373696697
2023-05-03,395.97052001953125,4090.75,-0.00686399579818775,-0.12871419966599448
2023-05-04,393.1658935546875,4061.219970703125,-0.007082917346234341,-0.13488544497470784
2023-05-05,400.4444274902344,4136.25,0.01851262801495901,-0.11886990102719788
2023-05-08,400.5511474609375,4138.1201171875,0.00026650382269521877,-0.11863507648752986
2023-05-09,398.7945861816406,4119.169921875,-0.004385360747139466,-0.12250017962700704
2023-05-10,400.65789794921875,4137.64013671875,0.004672359736421994,-0.11840018479757883
2023-05-11,399.9591369628906,4130.6201171875,-0.0017440339748816536,-0.11993772482754128
2023-05-12,399.4350891113281,4124.080078125,-0.0013102534812478028,-0.12109082948730088
2023-05-15,400.81317138671875,4136.27978515625,0.0034500781552682103,-0.11805852415765006
2023-05-16,398.1346740722656,4109.89990234375,-0.006682657920612178,-0.1239522373467043
2023-05-17,402.9676208496094,4158.77001953125,0.01213897480445647,-0.11331791562835541
2023-05-18,406.8494873046875,4198.0498046875,0.009633196947421485,-0.10477633247985324
2023-05-19,406.2575378417969,4191.97998046875,-0.0014549593433488273,-0.10607884651929865
2023-05-22,406.4224853515625,4192.6298828125,0.00040601710590260076,-0.10571589923965735
2023-05-23,401.8612365722656,4145.580078125,-0.01122292428124716,-0.1157523819884139
2023-05-24,398.9498291015625,4115.240234375,-0.00724480792309401,-0.12215858613736127
2023-05-25,402.40472412109375,4151.27978515625,0.008659973679677302,-0.1145565025983802
2023-05-26,407.6161804199219,4205.4501953125,0.012950783095826424,-0.10308931591992194
2023-05-30,407.7714538574219,4205.52001953125,0.0003809305051138967,-0.10274765527999317
2023-05-31,405.51025390625,4179.830078125,-0.00554526298930802,-0.10772315549923885
2023-06-01,409.363037109375,4221.02001953125,0.009501074673233134,-0.09924556657044031
2023-06-02,415.2828674316406,4282.3701171875,0.014461076808661488,-0.08621968752287307
2023-06-05,414.48712158203125,4273.7900390625,-0.0019161538122935973,-0.08797063115222499
2023-06-06,415.38958740234375,4283.85009765625,0.0021773072631736667,-0.08598486298320504
2023-06-07,413.95330810546875,4267.52001953125,-0.0034576680312494723,-0.08914522390254613
2023-06-08,416.4571228027344,4293.93017578125,0.00604854375660091,-0.08363587893341176
2023-06-09,417.20440673828125,4298.85986328125,0.0017943838504135279,-0.08199156995347157
2023-06-12,420.9892272949219,4338.93017578125,0.009071861407770054,-0.07366352470492486
2023-06-13,423.7647705078125,4369.009765625,0.006592907924805935,-0.06755627361591515
2023-06-14,424.2693786621094,4372.58984375,0.0011907741969494623,-0.06644594368642967
2023-06-15,429.52935791015625,4425.83984375,0.012397734817991557,-0.05487198805799367
2023-06-16,428.0662536621094,4409.58984375,-0.0034062962661399743,-0.05809137407609604
2023-06-20,425.8453369140625,4388.7099609375,-0.005188254689658223,-0.06297823592177529
2023-06-21,423.6634826660156,4365.68994140625,-0.005123583749578997,-0.06777914540520831
2023-06-22,425.19268798828125,4381.89013671875,0.003609481073616916,-0.06441431187411739
2023-06-23,421.9783020019531,4348.330078125,-0.007559833640452207,-0.0714871840327371
2023-06-26,420.2541809082031,4328.81982421875,-0.004085805088959282,-0.0752809064213801
2023-06-27,424.8616027832031,4378.41015625,0.010963417104008277,-0.0651428252944372
2023-06-28,425.0758972167969,4376.85986328125,0.0005043864453504465,-0.06467129600717703
2023-06-29,426.75128173828125,4396.43994140625,0.00394137736920408,-0.06098481262049279
2023-06-30,431.7872009277344,4450.3798828125,0.011800595346639353,-0.04990387436987853
2023-07-03,432.2840270996094,4455.58984375,0.0011506273710928383,-0.04881066776255929
2023-07-05,431.6411437988281,4446.81982421875,-0.0014871780137115653,-0.050225255624339826
2023-07-06,428.2610778808594,4411.58984375,-0.007830731538289282,-0.05766268666939297
2023-07-07,427.17987060546875,4398.9501953125,-0.0025246452018024,-0.06004175404597243
2023-07-10,428.2610778808594,4409.52978515625,0.002531035167593787,-0.05766268666939297
2023-07-11,430.9884338378906,4439.259765625,0.006368442284147902,-0.05166146587724794
2023-07-12,434.4561767578125,4472.16015625,0.008046023159002491,-0.04403111206912182
2023-07-13,437.9044494628906,4510.0400390625,0.007936986259031498,-0.0364436001415528
2023-07-14,437.6316223144531,4505.419921875,-0.0006230289479181028,-0.03704392367161631
2023-07-17,439.1512451171875,4522.7900390625,0.003472378880433169,-0.033700175329388925
2023-07-18,442.41436767578125,4554.97998046875,0.007430521021801972,-0.02652006416881044
2023-07-19,443.3981628417969,4565.72021484375,0.002223696240210238,-0.02435534049558252
2023-07-20,440.45648193359375,4534.8701171875,-0.006634400308177857,-0.030828157725270734
2023-07-21,440.45648193359375,4536.33984375,0.0,-0.030828157725270734
2023-07-24,442.4241027832031,4554.64013671875,0.004467230998557614,-0.026498643228531887
2023-07-25,443.6319885253906,4567.4599609375,0.002730153566654625,-0.023840835027199223
2023-07-26,443.7001647949219,4566.75,0.00015367753294315278,-0.023690821294966347
2023-07-27,440.7584533691406,4537.41015625,-0.006629953421678159,-0.030163705674937567
2023-07-28,445.0736083984375,4582.22998046875,0.00979029442614654,-0.020668722808332277
2023-07-31,445.9210510253906,4588.9599609375,0.0019040505007756892,-0.018804026599570103
2023-08-01,444.6450500488281,4576.72998046875,-0.002861495266097802,-0.021611714232569634
2023-08-02,438.4596252441406,4513.39013671875,-0.01391092693825835,-0.035222002193128245
2023-08-03,437.2030944824219,4501.89013671875,-0.0028657844174799774,-0.03798684794557067
2023-08-04,435.2257080078125,4478.02978515625,-0.004522809878439449,-0.04233785053287107
2023-08-07,439.0245666503906,4518.43994140625,0.008728479436490355,-0.033978916154142134
2023-08-08,437.1153869628906,4499.3798828125,-0.004348685318606216,-0.03817983785892665
2023-08-09,434.19317626953125,4467.7099609375,-0.006685215804602795,-0.044609813208057764
2023-08-10,434.3489990234375,4468.830078125,0.00035887886411534176,-0.04426694386303491
2023-08-11,434.09576416015625,4464.0498046875,-0.0005830216343323258,-0.044824156911409306
2023-08-14,436.49200439453125,4489.72021484375,0.0055200728323414605,-0.03955151668986709
2023-08-15,431.4073486328125,4437.85986328125,-0.011648909282477748,-0.05073969394244012
2023-08-16,428.2416687011719,4404.330078125,-0.007338029687424363,-0.05770539424938406
2023-08-17,424.97845458984375,4370.35986328125,-0.007620029412890195,-0.06488570686081156
2023-08-18,425.1829528808594,4369.7099609375,0.00048119684376235483,-0.06443573281439595
2023-08-21,427.9493713378906,4399.77001953125,0.006506419032765054,-0.058348559660004684
2023-08-22,426.79022216796875,4387.5498046875,-0.002708612858334236,-0.06089912885937858
2023-08-23,431.5437316894531,4436.009765625,0.011137812617491472,-0.05043959932769137
2023-08-24,425.5628662109375,4376.31005859375,-0.01385923381415155,-0.06359977894126835
2023-08-25,428.56304931640625,4405.7099609375,0.007049917517901294,-0.056998234619059805
2023-08-28,431.2807312011719,4433.31005859375,0.006341381715247119,-0.051018300466627316
2023-08-29,437.5148010253906,4497.6298828125,0.014454784026302514,-0.037300974954958946
2023-08-30,439.31683349609375,4514.8701171875,0.004118792019103701,-0.03333581789380451
2023-08-31,438.67388916015625,4507.66015625,-0.0014635094467492227,-0.034750540056151066
2023-09-01,439.49212646484375,4515.77001953125,0.0018652518987487543,-0.03295010666822455
2023-09-05,437.59271240234375,4496.830078125,-0.004321838659041233,-0.03712954028244752
2023-09-06,434.6509704589844,4465.47998046875,-0.006722556980461314,-0.043602491812701746
2023-09-07,433.3165588378906,4451.14013671875,-0.0030700762491905342,-0.04653870508737259
2023-09-08,433.9691467285156,4457.490234375,0.0015060303542868692,-0.0451027634355965
2023-09-11,436.8232421875,4487.4599609375,0.006576724360475961,-0.03882266751813226
2023-09-12,434.4269714355469,4461.89990234375,-0.005485675945156254,-0.044095374889957475
2023-09-13,434.9335021972656,4467.43994140625,0.0011659744790819548,-0.042980814492642676
2023-09-14,438.6836242675781,4505.10009765625,0.008622288352971408,-0.034729119115872516
2023-09-15,433.39825439453125,4450.31982421875,-0.012048249765126973,-0.04635894377976856
2023-09-18,433.6524353027344,4453.52978515625,0.0005864834609410341,-0.04579964907262102
2023-09-19,432.7530822753906,4443.9501953125,-0.002073902863513055,-0.04777856791277447
2023-09-20,428.774658203125,4402.2001953125,-0.009193288818065248,-0.056532614556704046
2023-09-21,421.68768310546875,4330.0,-0.016528437401957863,-0.07212665617779246
2023-09-22,420.7395324707031,4320.06005859375,-0.0022484665138500226,-0.07421294832047069
2023-09-25,422.5087890625,4337.43994140625,0.004205111369990133,-0.07031991066326349
2023-09-26,416.3016662597656,4273.52978515625,-0.014691109305695838,-0.08397794247503856
2023-09-27,416.4677734375,4274.509765625,0.0003990067568711009,-0.08361244348464307
2023-09-28,418.88226318359375,4299.7001953125,0.005797542811451395,-0.07829964739386394
2023-09-29,417.8656311035156,4288.0498046875,-0.002427011524315903,-0.0805366247716051
2023-10-02,417.699462890625,4288.39013671875,-0.00039765944007363885,-0.08090225806256661
2023-10-03,412.10809326171875,4229.4501953125,-0.013386106819989751,-0.09320539861415246
2023-10-04,415.1090393066406,4263.75,0.007281939117405489,-0.08660217553486879
2023-10-05,414.9527282714844,4258.18994140625,-0.0003765541589201282,-0.08694611928441973
2023-10-06,419.87933349609375,4308.5,0.011872690282412446,-0.0761057133475289
2023-10-09,422.56744384765625,4335.66015625,0.006402102073422178,-0.07019084781932813
2023-10-10,424.76690673828125,4358.240234375,0.005204998450893283,-0.0653511926226013
2023-10-11,426.5068359375,4376.9501953125,0.004096197635967913,-0.06152268638736178
2023-10-12,423.90667724609375,4349.60986328125,-0.00609640566649039,-0.06724402479994251
2023-10-13,421.79522705078125,4327.77978515625,-0.004980931673521871,-0.07189001858048331
2023-10-16,426.2331237792969,4373.6298828125,0.010521448427820435,-0.062124957275632435
2023-10-17,426.2135925292969,4373.2001953125,-4.582292860488835e-05,-0.06216793345675555
2023-10-18,420.5342102050781,4314.60009765625,-0.013325202254849122,-0.07466473542452745
2023-10-19,416.8392333984375,4278.0,-0.00878638816290056,-0.08279509023990782
2023-10-20,411.71710205078125,4224.16015625,-0.01228802602359702,-0.09406572804001083
2023-10-23,411.00347900390625,4217.0400390625,-0.001733284926276779,-0.09563597025779665
2023-10-24,414.10223388671875,4247.68017578125,0.007539485773508714,-0.08881753052148238
2023-10-25,408.15899658203125,4186.77001953125,-0.01435210153035138,-0.10189491383611436
2023-10-26,403.2714538574219,4137.22998046875,-0.011974604910189868,-0.11264936741075895
2023-10-27,401.4434509277344,4117.3701171875,-0.004532934112251308,-0.11667166936275053
2023-10-30,406.2430419921875,4166.81982421875,0.011955833513689784,-0.10611074290372596
2023-10-31,408.79437255859375,4193.7998046875,0.006280305882642834,-0.10049684494395301
2023-11-01,413.154052734375,4237.85986328125,0.010664726494385324,-0.09090388981444363
2023-11-02,421.0718688964844,4317.77978515625,0.019164319240503547,-0.07348168173854769
2023-11-03,424.91351318359375,4358.33984375,0.00912348834220933,-0.06502860266304593
2023-11-06,425.8909606933594,4365.97998046875,0.002300344609994287,-0.06287784624868302
2023-11-07,427.1031188964844,4378.3798828125,0.0028461702994391214,-0.06021063700772967
2023-11-08,427.4159240722656,4382.77978515625,0.0007323879455374271,-0.059522346606929774
2023-11-09,424.0826110839844,4347.35009765625,-0.007798757136895262,-0.06685690341841946
2023-11-10,430.7003479003906,4415.240234375,0.015604829444647361,-0.052295364548813894
2023-11-13,430.2897644042969,4411.5498046875,-0.0009532926966400179,-0.05319880445636138
2023-11-14,438.6377258300781,4495.7001953125,0.01940079015669438,-0.03483011314151183
2023-11-15,439.56634521484375,4502.8798828125,0.0021170531627399125,-0.032786797179956716
2023-11-16,440.1039733886719,4508.240234375,0.0012230876628314125,-0.03160381064425996
2023-11-17,440.6513671875,4514.02001953125,0.001243782905692381,-0.030399336018001648
2023-11-20,444.0433349609375,4547.3798828125,0.007697622261079173,-0.02293571636257661
2023-11-21,443.0755920410156,4538.18994140625,-0.0021793884599281554,-0.025065118986943972
2023-11-22,444.78619384765625,4556.6201171875,0.003860744842117736,-0.02130114417367212
2023-11-24,445.0599060058594,4559.33984375,0.0006153791686638321,-0.020698873285401462
2023-11-27,444.2584228515625,4550.43017578125,-0.0018008433100381582,-0.022462441167958303
2023-11-28,444.6982421875,4554.89013671875,0.000990007872252452,-0.02149467128929215
2023-11-29,444.385498046875,4550.580078125,-0.0007032727160930508,-0.02218282738952603
2023-11-30,446.1352233886719,4567.7998046875,0.003937404234582553,-0.01833276591344194
2023-12-01,448.7745056152344,4594.6298828125,0.005915879509614808,-0.012525340838048961
2023-12-04,446.4186706542969,4569.77978515625,-0.005249484833608875,-0.01770907408489273
2023-12-05,446.3307189941406,4567.18017578125,-0.0001970160881205052,-0.01790260120051276
2023-12-06,444.5321350097656,4549.33984375,-0.004029711395237001,-0.021860170279687643
2023-12-07,447.924072265625,4585.58984375,0.007630353328190509,-0.01439661777454561
2023-12-08,449.8497314453125,4604.3701171875,0.0042990749971247855,-0.010159434916938458
2023-12-11,451.5994873046875,4622.43994140625,0.0038896452238690316,-0.006309306290571362
2023-12-12,453.66204833984375,4643.7001953125,0.0045672351123922095,-0.0017708872634043715
2023-12-13,459.9180603027344,4707.08984375,0.013790027148588235,0.0
2023-12-14,461.3941650390625,4719.5498046875,0.0032094950464796046,0.0
2023-12-15,460.6344299316406,4719.18994140625,-0.001646607532103439,-0.0016466075321033902
2023-12-18,463.2255554199219,4740.56005859375,0.0056251233514303944,0.0
2023-12-19,466.0423583984375,4768.3701171875,0.006080845379875743,0.0
2023-12-20,459.5843200683594,4698.35009765625,-0.01385719176315059,-0.013857191763150636
2023-12-21,463.9420471191406,4746.75,0.009481888002909056,-0.0045066961005747
2023-12-22,464.8744201660156,4754.6298828125,0.0020096756753662515,-0.002506077422737956
2023-12-26,466.83734130859375,4774.75,0.0042224761299560765,0.0
2023-12-27,467.6814270019531,4781.580078125,0.0018080937805731168,0.0
